Match_Id,Innings_Id,Over_Id,Ball_Id,Team_Batting_Id,Team_Bowling_Id,Striker_Id,Striker_Batting_Position,Non_Striker_Id,Bowler_Id,Batsman_Scored,Extra_Type,Extra_Runs,Player_dissimal_Id,Dissimal_Type,Fielder_Id
548334,1,2,5,8,6,42,2,313,29,4, , , , , 
548334,1,2,6,8,6,42,2,313,29,4, , , , , 
548334,1,3,1,8,6,313,1,42,190,1, , , , , 
548334,1,3,2,8,6,42,2,313,190,1, , , , , 
548334,1,3,3,8,6,313,1,42,190,0, , , , , 
548334,1,3,4,8,6,313,1,42,190,1, , , , , 
548334,1,3,5,8,6,42,2,313,190,0, , , , , 
548334,1,3,6,8,6,42,2,313,190,0, , , , , 
548334,1,4,1,8,6,313,1,42,296,0, , , , , 
548334,1,4,2,8,6,313,1,42,296,4, , , , , 
548334,1,4,3,8,6,313,1,42,296,1, , , , , 
548334,1,4,4,8,6,42,2,313,296,0, , , , , 
548334,1,4,5,8,6,42,2,313,296,0, , , , , 
548334,1,4,6,8,6,42,2,313,296,0, , , , , 
548334,1,5,1,8,6,313,1,42,190,0, , , , , 
548334,1,5,2,8,6,313,1,42,190,4, , , , , 
548334,1,5,3,8,6,313,1,42,190,0, , , , , 
548334,1,5,4,8,6,313,1,42,190,0, , , , , 
548334,1,5,5,8,6,313,1,42,190,0, , , , , 
548334,1,5,6,8,6,26,3,42,190,0, , , , , 
548334,1,6,1,8,6,42,2,26,296,1, , , , , 
548334,1,6,2,8,6,26,3,42,296,0, , , , , 
548334,1,6,3,8,6,26,3,42,296,4, , , , , 
548334,1,6,4,8,6,26,3,42,296,0, , , , , 
548334,1,6,5,8,6,26,3,42,296,0, , , , , 
548334,1,6,6,8,6,10,4,42,296,0, , , , , 
548334,1,7,1,8,6,42,2,10,29,0, , , , , 
548334,1,7,2,8,6,42,2,10,29,1, , , , , 
548334,1,7,3,8,6,10,4,42,29,0, , , , , 
548334,1,7,4,8,6,10,4,42,29,0, , , , , 
548334,1,7,5,8,6,10,4,42,29,4, , , , , 
548334,1,7,6,8,6,10,4,42,29,4, , , , , 
548334,1,8,1,8,6,42,2,10,293,0, , , , , 
548334,1,8,2,8,6,42,2,10,293,2, , , , , 
548334,1,8,3,8,6,42,2,10,293,0, , , , , 
548334,1,8,4,8,6,42,2,10,293,1, , , , , 
548334,1,8,5,8,6,10,4,42,293,4, , , , , 
548334,1,8,6,8,6,10,4,42,293,1, , , , , 
548334,1,9,1,8,6,10,4,42,334,1, , , , , 
548334,1,9,2,8,6,42,2,10,334,6, , , , , 
548334,1,9,3,8,6,42,2,10,334,1, , , , , 
548334,1,9,4,8,6,10,4,42,334,0, , , , , 
548334,1,9,5,8,6,10,4,42,334,1, , , , , 
548334,1,9,6,8,6,42,2,10,334,1, , , , , 
548334,1,10,1,8,6,42,2,10,293,0, , , , , 
548334,1,10,2,8,6,10,4,42,293,0, , , , , 
548334,1,10,3,8,6,10,4,42,293,1, , , , , 
548334,1,10,4,8,6,42,2,10,293,1, , , , , 
548334,1,10,5,8,6,10,4,42,293,0, , , , , 
548334,1,10,6,8,6,10,4,42,293,1, , , , , 
548334,1,11,1,8,6,10,4,42,334,1, , , , , 
548334,1,11,2,8,6,42,2,10,334,4, , , , , 
548334,1,11,3,8,6,42,2,10,334,0, , , , , 
548334,1,11,4,8,6,42,2,10,334,0, , , , , 
548334,1,11,5,8,6,42,2,10,334,0, , , , , 
548334,1,11,6,8,6,42,2,10,334,1, , , , , 
548334,1,12,1,8,6,42,2,10,293,1, , , , , 
548334,1,12,2,8,6,10,4,42,293,1, , , , , 
548334,1,12,3,8,6,42,2,10,293,6, , , , , 
548334,1,12,4,8,6,42,2,10,293,6, , , , , 
548334,1,12,5,8,6,42,2,10,293,1, , , , , 
548334,1,12,6,8,6,10,4,42,293,0, , , , , 
548334,1,13,1,8,6,42,2,10,29,0, , , , , 
548334,1,13,2,8,6,42,2,10,29,1, , , , , 
548334,1,13,3,8,6,10,4,42,29,1, , , , , 
548334,1,13,4,8,6,42,2,10,29,4, , , , , 
548334,1,13,5,8,6,42,2,10,29,6, , , , , 
548334,1,13,6,8,6,42,2,10,29,4, , , , , 
548334,1,14,1,8,6,10,4,42,296,4, , , , , 
548334,1,14,2,8,6,10,4,42,296,0, , , , , 
548334,1,14,3,8,6,10,4,42,296,1, , , , , 
548334,1,14,4,8,6,42,2,10,296,4, , , , , 
548334,1,14,5,8,6,42,2,10,296,1, , , , , 
548334,1,14,6,8,6,10,4,42,296,1, , , , , 
548334,1,15,1,8,6,10,4,42,334,4, , , , , 
548334,1,15,2,8,6,10,4,42,334,4, , , , , 
548334,1,15,3,8,6,10,4,42,334,1, , , , , 
548334,1,15,4,8,6,42,2,10,334,4, , , , , 
548334,1,15,5,8,6,42,2,10,334,1, , , , , 
548334,1,15,6,8,6,10,4,42,334,1, , , , , 
548334,1,16,1,8,6,10,4,42,293,2, , , , , 
548334,1,16,2,8,6,10,4,42,293,1, , , , , 
548334,1,16,3,8,6,42,2,10,293,1, , , , , 
548334,1,16,4,8,6,10,4,42,293,6, , , , , 
548334,1,16,5,8,6,10,4,42,293,2, , , , , 
548334,1,16,6,8,6,10,4,42,293,1, , , , , 
548334,1,17,1,8,6,10,4,42,190,1, , , , , 
548334,1,17,2,8,6,42,2,10,190,4, , , , , 
548334,1,17,3,8,6,42,2,10,190,1, , , , , 
548334,1,17,4,8,6,10,4,42,190,1, , , , , 
548334,1,17,5,8,6,42,2,10,190,4, , , , , 
548334,1,17,6,8,6,42,2,10,190,6, , , , , 
548334,1,18,1,8,6,10,4,42,29,1, , , , , 
548334,1,18,2,8,6,42,2,10,29,0, , , , , 
548334,1,18,3,8,6,42,2,10,29,1, , , , , 
548334,1,18,4,8,6,154,5,10,29,1, , , , , 
548334,1,18,5,8,6,10,4,154,29,4, , , , , 
548334,1,18,6,8,6,10,4,154,29,6, , , , , 
548334,1,19,1,8,6,154,5,10,190,1, , , , , 
548334,1,19,2,8,6,10,4,154,190,0, , , , , 
548334,1,19,3,8,6,10,4,154,190,2, , , , , 
548334,1,19,4,8,6,10,4,154,190,1, , , , , 
548334,1,19,5,8,6,154,5,10,190,1, , , , , 
548334,1,19,6,8,6,10,4,154,190,1, , , , , 
548334,1,19,7,8,6,154,5,10,190,1, , , , , 
548334,1,20,1,8,6,154,5,10,296,0, , , , , 
548334,1,20,2,8,6,154,5,10,296,0, , , , , 
548334,1,20,3,8,6,154,5,10,296,1, , , , , 
548334,1,20,4,8,6,10,4,154,296,0, , , , , 
548334,1,20,5,8,6,154,5,17,296,4, , , , , 
548334,1,20,6,8,6,154,5,17,296,4, , , , , 
548334,2,1,1,6,8,41,1,187,42,4, , , , , 
548334,2,1,2,6,8,41,1,187,42,0, , , , , 
548334,2,1,3,6,8,187,2,183,42,0, , , , , 
548334,2,1,4,6,8,187,2,183,42,0, , , , , 
548334,2,1,5,6,8,187,2,183,42,4, , , , , 
548334,2,1,6,6,8,187,2,183,42,4, , , , , 
548334,2,2,1,6,8,183,3,187,450,0, , , , , 
548334,2,2,2,6,8,183,3,187,450,1, , , , , 
548334,2,2,3,6,8,187,2,183,450,4, , , , , 
548334,2,2,4,6,8,187,2,183,450,0, , , , , 
548334,2,2,5,6,8,187,2,183,450,0, , , , , 
548334,2,2,6,6,8,187,2,183,450,1, , , , , 
548334,2,2,7,6,8,183,3,187,450,0, , , , , 
548334,2,3,1,6,8,187,2,183,120,0, , , , , 
548334,2,3,2,6,8,187,2,183,120,4, , , , , 
548334,2,3,3,6,8,187,2,183,120,1, , , , , 
548334,2,3,4,6,8,183,3,187,120,0, , , , , 
548334,2,3,5,6,8,183,3,187,120,1, , , , , 
548334,2,3,6,6,8,187,2,183,120,0, , , , , 
548334,2,4,1,6,8,183,3,187,450,0, , , , , 
548334,2,4,2,6,8,183,3,187,450,2, , , , , 
548334,2,4,3,6,8,183,3,187,450,1, , , , , 
548334,2,4,4,6,8,187,2,183,450,6, , , , , 
548334,2,4,5,6,8,187,2,183,450,0, , , , , 
548334,2,4,6,6,8,187,2,183,450,4, , , , , 
548334,2,5,1,6,8,183,3,187,120,1, , , , , 
548334,2,5,2,6,8,187,2,183,120,1, , , , , 
548334,2,5,3,6,8,183,3,187,120,0, , , , , 
548334,2,5,4,6,8,183,3,187,120,0, , , , , 
548334,2,5,5,6,8,183,3,187,120,0, , , , , 
548334,2,5,6,6,8,183,3,187,120,0, , , , , 
548334,2,6,1,6,8,187,2,183,325,0, , , , , 
548334,2,6,2,6,8,187,2,183,325,6, , , , , 
548334,2,6,3,6,8,187,2,183,325,6, , , , , 
548334,2,6,4,6,8,187,2,183,325,4, , , , , 
548334,2,6,5,6,8,187,2,183,325,0, , , , , 
548334,2,6,6,6,8,187,2,183,325,4, , , , , 
548334,2,7,1,6,8,183,3,187,120,0, , , , , 
548334,2,7,2,6,8,183,3,187,120,1, , , , , 
